AĄo;Cód_loc;localidad;Sector publico;sector_privado;denominador;Cobertura
2013;1;Usaquén;11070;;79724;13,9
2013;2;Chapinero;1776;;12307;14,4
2013;3;Santa Fe;6029;;10129;59,5
2013;4;San Cristobal;17523;;53039;33
2013;5;Usme;17984;;11139;161,5
2013;6;Tunjuelito;5879;;13877;42,4
2013;7;Bosa;21789;;47961;45,4
2013;8;Kennedy;19962;;95480;20,9
2013;9;Fontibón;7949;;38926;20,4
2013;10;Engativá;14717;;104293;14,1
2013;11;Suba;29608;;99305;29,8
2013;12;Barrios Unidos;3361;;23859;14,1
2013;13;Teusaquillo;1571;;21822;7,2
2013;14;Los Mártires;3213;;8677;37
2013;15;Antonio NariĄo;976;;8170;11,9
2013;16;Puente Aranda;4607;;22878;20,1
2013;17;Candelaria;989;;2256;43,8
2013;18;Rafael Uribe;16795;;35438;47,4
2013;19;Ciudad Bolívar;29301;;68754;42,6
2013;20;Sumapaz;1245;;1725;72,2
2013;0;Distrito;216344;250700;759759;61,5
2014;1;Usaquén;13932;;88043;15,8
2014;2;Chapinero;6653;;28363;23,5
2014;3;Santa Fe;7637;;25507;29,9
2014;4;San Cristobal;26003;;68696;37,9
2014;5;Usme;22135;;45994;48,1
2014;6;Tunjuelito;5791;;36173;16
2014;7;Bosa;23956;;65113;36,8
2014;8;Kennedy;22004;;248827;8,8
2014;9;Fontibón;6267;;29475;21,3
2014;10;Engativá;15976;;142368;11,2
2014;11;Suba;41083;;154602;26,6
2014;12;Barrios Unidos;2417;;15064;16
2014;13;Teusaquillo;1713;;24170;7,1
2014;14;Los Mártires;4062;;15372;26,4
2014;15;Antonio NariĄo;3183;;20170;15,8
2014;16;Puente Aranda;4155;;47456;8,8
2014;17;Candelaria;1544;;6153;25,1
2014;18;Rafael Uribe;25779;;69363;37,2
2014;19;Ciudad Bolívar;41173;;131419;31,3
2014;20;Sumapaz;1302;;1251;104,1
2014;0;Distrito;276765;446933;1263579;57,3
2015;1;Usaquén;10871;;73245;14,8
2015;2;Chapinero;4311;;27751;15,5
2015;3;Santa Fe;7893;;19116;41,3
2015;4;San Cristobal;30682;;49503;62
2015;5;Usme;30142;;97746;30,8
2015;6;Tunjuelito;5916;;36864;16
2015;7;Bosa;21830;;38682;56,4
2015;8;Kennedy;28414;;209307;13,6
2015;9;Fontibón;7593;;24372;31,2
2015;10;Engativá;18075;;142815;12,7
2015;11;Suba;30377;;172633;17,6
2015;12;Barrios Unidos;2030;;15050;13,5
2015;13;Teusaquillo;1884;;26308;7,2
2015;14;Los Mártires;3079;;12562;24,5
2015;15;Antonio NariĄo;3061;;25030;12,2
2015;16;Puente Aranda;6404;;31288;20,5
2015;17;Candelaria;1168;;4783;24,4
2015;18;Rafael Uribe;22443;;71231;31,5
2015;19;Ciudad Bolívar;30260;;114336;26,5
2015;20;Sumapaz;1084;;862;125,8
2015;0;Distrito;267517;513865;1193484;65,5
2016;1;Usaquén;7829;;48562;16,1
2016;2;Chapinero;5455;;24423;22,3
2016;3;Santa Fe;8209;;13607;60,3
2016;4;San Cristobal;28113;;33198;84,7
2016;5;Usme;50997;;212601;24
2016;6;Tunjuelito;6227;;35598;17,5
2016;7;Bosa;17601;;26619;66,1
2016;8;Kennedy;45629;;181998;25,1
2016;9;Fontibón;5598;;17930;31,2
2016;10;Engativá;23525;;141219;16,7
2016;11;Suba;34172;;185129;18,5
2016;12;Barrios Unidos;2093;;10845;19,3
2016;13;Teusaquillo;4402;;26192;16,8
2016;14;Los Mártires;2949;;10129;29,1
2016;15;Antonio NariĄo;5215;;28850;18,1
2016;16;Puente Aranda;6024;;23430;25,7
2016;17;Candelaria;1259;;4075;30,9
2016;18;Rafael Uribe;27285;;75998;35,9
2016;19;Ciudad Bolívar;44369;;95002;46,7
2016;20;Sumapaz;1054;;650;162,2
2016;0;Distrito;328005;428339;1196055;63,2
2017;1;Usaquén;9404;;35131;26,8
2017;2;Chapinero;5188;;22973;22,6
2017;3;Santa Fe;7479;;11828;63,2
2017;4;San Cristobal;30549;;28318;107,9
2017;5;Usme;41890;;369706;11,3
2017;6;Tunjuelito;7406;;33884;21,9
2017;7;Bosa;14315;;19903;71,9
2017;8;Kennedy;32187;;153466;21
2017;9;Fontibón;5730;;15572;36,8
2017;10;Engativá;32376;;117795;27,5
2017;11;Suba;39139;;182807;21,4
2017;12;Barrios Unidos;3576;;8095;44,2
2017;13;Teusaquillo;2075;;26258;7,9
2017;14;Los Mártires;3458;;8397;41,2
2017;15;Antonio NariĄo;4546;;34306;13,3
2017;16;Puente Aranda;4060;;22820;17,8
2017;17;Candelaria;1557;;3938;39,5
2017;18;Rafael Uribe;33763;;87389;38,6
2017;19;Ciudad Bolívar;42151;;79273;53,2
2017;20;Sumapaz;708;;610;116,1
2017;0;Distrito;321557;469331;1262469;62,6
2018;1;Usaquén;10771;;33656;32
2018;2;Chapinero;9859;;21834;45,2
2018;3;Santa Fe;6722;;8957;75
2018;4;San Cristobal;34059;;20499;166,1
2018;5;Usme;44326;;408181;10,9
2018;6;Tunjuelito;12878;;33372;38,6
2018;7;Bosa;11895;;9745;122,1
2018;8;Kennedy;45028;;123136;36,6
2018;9;Fontibón;4004;;11984;33,4
2018;10;Engativá;41476;;78645;52,7
2018;11;Suba;45994;;170434;27
2018;12;Barrios Unidos;3988;;6318;63,1
2018;13;Teusaquillo;7622;;26878;28,4
2018;14;Los Mártires;3569;;6024;59,2
2018;15;Antonio NariĄo;5339;;32100;16,6
2018;16;Puente Aranda;10264;;20237;50,7
2018;17;Candelaria;1593;;3097;51,4
2018;18;Rafael Uribe;37693;;72815;51,8
2018;19;Ciudad Bolívar;47077;;59808;78,7
2018;20;Sumapaz;543;;582;93,3
2018;0;Distrito;384700;416353;1148312;69,8
2019;1;Usaquén;10267;;76392;13,4
2019;2;Chapinero;2803;;25550;11
2019;3;Santa Fe;7798;;27474;28,4
2019;4;San Cristobal;42022;;77402;54,3
2019;5;Usme;37727;;71088;53,1
2019;6;Tunjuelito;8987;;27620;32,5
2019;7;Bosa;38570;;88445;43,6
2019;8;Kennedy;36802;;146906;25,1
2019;9;Fontibón;15135;;99455;15,2
2019;10;Engativá;28596;;120303;23,8
2019;11;Suba;34972;;127180;27,5
2019;12;Barrios Unidos;3064;;34612;8,9
2019;13;Teusaquillo;4402;;20068;21,9
2019;14;Los Mártires;4293;;15379;27,9
2019;15;Antonio NariĄo;4445;;15133;29,4
2019;16;Puente Aranda;8994;;47999;18,7
2019;17;Candelaria;1782;;5353;33,3
2019;18;Rafael Uribe;29075;;61758;47,1
2019;19;Ciudad Bolívar;60515;;122076;49,6
2019;20;Sumapaz;511;;627;81,5
2019;0;Distrito;380760;410097;1210820;65,3
2020;1;Usaquén;6071;;76392;7,9
2020;2;Chapinero;3095;;25550;12,1
2020;3;Santa Fe;9218;;27474;33,6
2020;4;San Cristobal;30393;;77402;39,3
2020;5;Usme;27820;;71088;39,1
2020;6;Tunjuelito;9470;;27620;34,3
2020;7;Bosa;22954;;88445;26
2020;8;Kennedy;15091;;146906;10,3
2020;9;Fontibón;9408;;99455;9,5
2020;10;Engativá;20630;;120303;17,1
2020;11;Suba;22462;;127180;17,7
2020;12;Barrios Unidos;3148;;34612;9,1
2020;13;Teusaquillo;695;;20068;3,5
2020;14;Los Mártires;3415;;15379;22,2
2020;15;Antonio NariĄo;2940;;15133;19,4
2020;16;Puente Aranda;5067;;47999;10,6
2020;17;Candelaria;1683;;5353;31,4
2020;18;Rafael Uribe;20431;;61758;33,1
2020;19;Ciudad Bolívar;35559;;122076;29,1
2020;20;Sumapaz;357;;627;56,9
2020;0;Distrito;249907;414162;1210820;54,8
2021;1;Usaquén;13817;;76392;18,1
2021;2;Chapinero;5352;;25550;20,9
2021;3;Santa Fe;14583;;27474;53,1
2021;4;San Cristobal;53321;;77402;68,9
2021;5;Usme;56734;;71088;79,8
2021;6;Tunjuelito;16180;;27620;58,6
2021;7;Bosa;31797;;88445;36
2021;8;Kennedy;29966;;146906;20,4
2021;9;Fontibón;18674;;99455;18,8
2021;10;Engativá;37035;;120303;30,8
2021;11;Suba;42173;;127180;33,2
2021;12;Barrios Unidos;6687;;34612;19,3
2021;13;Teusaquillo;964;;20068;4,8
2021;14;Los Mártires;6308;;15379;41
2021;15;Antonio NariĄo;5614;;15133;37,1
2021;16;Puente Aranda;13950;;47999;29,1
2021;17;Candelaria;2456;;5353;45,9
2021;18;Rafael Uribe;47540;;61758;77
2021;19;Ciudad Bolívar;87651;;122076;71,8
2021;20;Sumapaz;727;;627;115,9
2021;0;Distrito;491529;489402;1210820;81
2022;1;Usaquén;13225;41917;87762;62,8
2022;2;Chapinero;4647;14225;27424;68,8
2022;3;Santa Fe;6015;4320;25885;39,9
2022;4;San Cristobal;44891;15861;77663;78,2
2022;5;Usme;43953;9480;73224;73
2022;6;Tunjuelito;12008;7570;31980;61,2
2022;7;Bosa;35833;32173;98236;69,2
2022;8;Kennedy;31835;70278;169986;60,1
2022;9;Fontibón;16436;54498;115992;61,2
2022;10;Engativá;34281;63181;146122;66,7
2022;11;Suba;35432;67680;146405;70,4
2022;12;Barrios Unidos;5193;19835;38152;65,6
2022;13;Teusaquillo;1341;14647;23933;66,8
2022;14;Los Mártires;3132;6747;15773;62,6
2022;15;Antonio NariĄo;6005;7289;16770;79,3
2022;16;Puente Aranda;13699;367;47999;29,3
2022;17;Candelaria;754;1244;5125;39
2022;18;Rafael Uribe;35829;11294;62293;75,6
2022;19;Ciudad Bolívar;64640;26949;125020;73,3
2022;20;Sumapaz;511;0;627;81,5
2022;0;Distrito;409660;469555;1336371;65,8
2023;1;Usaquén;14758;53817;92150;74,4
2023;2;Chapinero;5740;16719;28796;78
2023;3;Santa Fe;10620;2304;27179;47,6
2023;4;San Cristobal;45594;10366;81546;68,6
2023;5;Usme;47910;8441;76885;73,3
2023;6;Tunjuelito;14936;9057;33579;71,5
2023;7;Bosa;44136;22618;103148;64,7
2023;8;Kennedy;40712;54429;178485;53,3
2023;9;Fontibón;17853;24330;121792;34,6
2023;10;Engativá;39401;49579;153428;58
2023;11;Suba;41802;72684;153725;74,5
2023;12;Barrios Unidos;5386;51915;40059;143
2023;13;Teusaquillo;1764;15518;25130;68,8
2023;14;Los Mártires;5310;12114;16562;105,2
2023;15;Antonio NariĄo;6110;12173;17609;103,8
2023;16;Puente Aranda;14302;14063;50399;56,3
2023;17;Candelaria;1700;5079;5382;126
2023;18;Rafael Uribe;35827;10635;65407;71
2023;19;Ciudad Bolívar;79001;11781;131271;69,2
2023;20;Sumapaz;400;0;658;60,8
2023;0;Distrito;473262;457622;1403190;66,3
2024;1;Usaquén;15125;48683;96758;65,9
2024;2;Chapinero;5602;10400;30236;52,9
2024;3;Santa Fe;10429;7592;28538;63,1
2024;4;San Cristobal;53171;7943;85624;71,4
2024;5;Usme;50113;7820;80730;71,8
2024;6;Tunjuelito;11898;10310;35258;63
2024;7;Bosa;45983;19885;108306;60,8
2024;8;Kennedy;46001;48135;187410;50,2
2024;9;Fontibón;16213;24528;127881;31,9
2024;10;Engativá;44400;44621;161099;55,3
2024;11;Suba;55941;63563;161411;74
2024;12;Barrios Unidos;6419;42420;42062;116,1
2024;13;Teusaquillo;1499;17069;26387;70,4
2024;14;Los Mártires;4454;5215;17390;55,6
2024;15;Antonio NariĄo;5493;11331;18490;91
2024;16;Puente Aranda;10347;14601;52919;47,1
2024;17;Candelaria;1496;1550;5651;53,9
2024;18;Rafael Uribe;41577;9450;68678;74,3
2024;19;Ciudad Bolívar;85223;13207;137834;71,4
2024;20;Sumapaz;352;0;690;51
2024;0;Distrito;511736;408323;1473352;62,4
2025;1;Usaquén;23553;42895;217674;30,5
2025;2;Chapinero;6628;8313;73264;20,4
2025;3;Santa Fe;8516;1758;62704;16,4
2025;4;San Cristobal;38392;9192;255932;18,6
2025;5;Usme;37885;6531;178011;25
2025;6;Tunjuelito;12750;6671;67579;28,7
2025;7;Bosa;58290;18807;346634;22,2
2025;8;Kennedy;64521;43423;458935;23,5
2025;9;Fontibón;16811;22386;153516;25,5
2025;10;Engativá;70204;40764;336128;33
2025;11;Suba;83044;57402;473367;29,7
2025;12;Barrios Unidos;5055;28664;45659;73,8
2025;13;Teusaquillo;2976;14732;50985;34,7
2025;14;Los Mártires;5000;3539;33571;25,4
2025;15;Antonio NariĄo;5051;9460;33642;43,1
2025;16;Puente Aranda;10482;14017;142359;17,2
2025;17;Candelaria;1016;503;6297;24,1
2025;18;Rafael Uribe;32932;9164;203324;20,7
2025;19;Ciudad Bolívar;69307;8597;326322;23,9
2025;20;Sumapaz;869;0;725;119,9
2025;0;Distrito;553282;346818;3466628;26
